,Name,href,Rating,Name_reviewer,Rating_reviewer,Elite,Ort_reviewer,Friends_count,Reviews_count,Pictures_count,Date,Comment,Names_pictures,Hilfreich,Lustig,Cool
0,Neoness,https://www.yelp.de/biz/neoness-paris-10,3.0,,,,,,,,,,,,,
1,Gym Louvre,https://www.yelp.de/biz/gym-louvre-paris-2,3.0,,,,,,,,,,,,,
2,Studio Kinétique,https://www.yelp.de/biz/studio-kin%C3%A9tique-paris,5.0,,,,,,,,,,,,,
3,Keep Cool,https://www.yelp.de/biz/keep-cool-paris-2,2.0,,,,,,,,,,,,,
4,CMG Sports Club,https://www.yelp.de/biz/cmg-sports-club-paris-8,2.0,,,,,,,,,,,,,
5,CMG Sports Club,https://www.yelp.de/biz/cmg-sports-club-paris-8,2.0,,,,,,,,,,,,,
6,CrossFit Original Addicts,https://www.yelp.de/biz/crossfit-original-addicts-paris,5.0,,,,,,,,,,,,,
7,Topcoach,https://www.yelp.de/biz/topcoach-paris,,,,,,,,,,,,,,
8,Slimtec Concept,https://www.yelp.de/biz/slimtec-concept-asni%C3%A8res-sur-seine,,,,,,,,,,,,,,
9,Lofting,https://www.yelp.de/biz/lofting-boulogne-billancourt-4,,,,,,,,,,,,,,
10,C S P,https://www.yelp.de/biz/c-s-p-paris-2,,,,,,,,,,,,,,
11,Basic-Fit,https://www.yelp.de/biz/basic-fit-paris-20,,,,,,,,,,,,,,
12,L’Usine Saint-Lazare,https://www.yelp.de/biz/l-usine-saint-lazare-paris,,,,,,,,,,,,,,
13,Vital’Ligne,https://www.yelp.de/biz/vital-ligne-paris,,,,,,,,,,,,,,
14,Dynamo Cycling,https://www.yelp.de/biz/dynamo-cycling-paris,4.0,,,,,,,,,,,,,
15,Fitness Park,https://www.yelp.de/biz/fitness-park-paris-9,,,,,,,,,,,,,,
16,Access Fitness Club,https://www.yelp.de/biz/access-fitness-club-courbevoie,,,,,,,,,,,,,,
17,Nouvelle Vibe,https://www.yelp.de/biz/nouvelle-vibe-paris,5.0,,,,,,,,,,,,,
18,The Punch Shop,https://www.yelp.de/biz/the-punch-shop-paris,,,,,,,,,,,,,,
19,La Maison Popincourt,https://www.yelp.de/biz/la-maison-popincourt-paris-2,,,,,,,,,,,,,,
20,Amazonia,https://www.yelp.de/biz/amazonia-paris,3.0,,,,,,,,,,,,,
21,Dynamo Cycling,https://www.yelp.de/biz/dynamo-cycling-paris,4.0,,,,,,,,,,,,,
22,Kikentaï,https://www.yelp.de/biz/kikenta%C3%AF-paris-2,4.0,,,,,,,,,,,,,
23,Gym Studio,https://www.yelp.de/biz/gym-studio-paris,4.0,,,,,,,,,,,,,
24,Dynamo Cycling,https://www.yelp.de/biz/dynamo-cycling-paris,4.0,,,,,,,,,,,,,
25,CMG Sports Club,https://www.yelp.de/biz/cmg-sports-club-paris-5,3.0,,,,,,,,,,,,,
26,Moving,https://www.yelp.de/biz/moving-thiais,5.0,,,,,,,,,,,,,
27,Neoness,https://www.yelp.de/biz/neoness-paris-15,,,,,,,,,,,,,,
28,CMG Sports Club,https://www.yelp.de/biz/cmg-sports-club-paris-5,3.0,,,,,,,,,,,,,
29,Front de Seine,https://www.yelp.de/biz/front-de-seine-paris,4.0,,,,,,,,,,,,,
30,Gada Fitness,https://www.yelp.de/biz/gada-fitness-paris,,,,,,,,,,,,,,
31,Basic-Fit,https://www.yelp.de/biz/basic-fit-paris-5,,,,,,,,,,,,,,
32,Basic-Fit,https://www.yelp.de/biz/basic-fit-paris-3,3.0,,,,,,,,,,,,,
33,Neoness,https://www.yelp.de/biz/neoness-paris-6,4.0,,,,,,,,,,,,,
34,CMG Sports Club,https://www.yelp.de/biz/cmg-sports-club-paris-4,3.0,,,,,,,,,,,,,
35,Cercle Maillot,https://www.yelp.de/biz/cercle-maillot-paris-2,3.0,,,,,,,,,,,,,
36,Centre Aquatique d’Alfortville,https://www.yelp.de/biz/centre-aquatique-d-alfortville-alfortville,4.0,,,,,,,,,,,,,
37,Centre Anima,https://www.yelp.de/biz/centre-anima-paris,,,,,,,,,,,,,,
38,Gym Suédoise,https://www.yelp.de/biz/gym-su%C3%A9doise-paris-6,4.0,,,,,,,,,,,,,
39,Fitness Price,https://www.yelp.de/biz/fitness-price-paris,4.0,,,,,,,,,,,,,
40,Klay Club,https://www.yelp.de/biz/klay-club-paris,3.0,,,,,,,,,,,,,
41,L’Espace,https://www.yelp.de/biz/l-espace-paris,,,,,,,,,,,,,,
42,Gym Suédoise,https://www.yelp.de/biz/gym-su%C3%A9doise-paris-6,4.0,,,,,,,,,,,,,
43,Klay Club,https://www.yelp.de/biz/klay-club-paris,3.0,,,,,,,,,,,,,
44,Fitness Story,https://www.yelp.de/biz/fitness-story-paris-2,,,,,,,,,,,,,,
45,House Boxing,https://www.yelp.de/biz/house-boxing-paris,5.0,,,,,,,,,,,,,
46,Swedish Fit,https://www.yelp.de/biz/swedish-fit-paris,4.0,,,,,,,,,,,,,
47,Neoness,https://www.yelp.de/biz/neoness-paris-18,5.0,,,,,,,,,,,,,
48,CMG Sports Club,https://www.yelp.de/biz/cmg-sports-club-paris-19,3.0,,,,,,,,,,,,,
49,Fitness Park,https://www.yelp.de/biz/fitness-park-paris-2,,,,,,,,,,,,,,
50,Shape Studio,https://www.yelp.de/biz/shape-studio-paris,,,,,,,,,,,,,,
51,Fitness Park,https://www.yelp.de/biz/fitness-park-paris-8,,,,,,,,,,,,,,
52,Battling Club,https://www.yelp.de/biz/battling-club-paris,3.0,Hannes M.,4.0,Yes,Hamburg,163,1014,7,5.4.2015,"Ce club pour la boxe anglaise et française est juste sur l'autre côté du canal St. Denis dans le 10m arrondissement (deutsche Version weiter unten!). J'ai été déjà membre il y a cinq ans pour une courte durée de six semaines - et pas grande chose a changé. Les entraîneurs sont toujours assez cool, font des blagues et sont bien doués pour le bavardage :)  Mais bien sûr aussi pour l'aide pro aux machines ou pendant les cours. Pour ainsi dire l'ambiance, ça roule! C'est plutôt familiale! Là-dedans - il y a plein de monde - et ça c'est un peu le problème du club, voire partout dans Paris: Il n'y a pas de place, le club est pas vraiment grand. C'est bondé la soirée parce que tout le monde y va après le travail (les weekends c'est mieux!) Mais d'une manière ou d'une autre ça fonctionne, on s'arrange... à la va comme je te pousse :) On entend par en haut les commandos des entraîneurs de boxe, les gens se foutent sur la geuele ou cognent les sacs de frappe et les matelas par terre sont souvent occupés par un des cours des arts martiaux qui sont offerts. J'aime ça! Ça ajoute à l'ambiance le vrais charme d'un club de boxe. Pour la musculation on a tout ce qu'il faut pour en endurcir tout les groupes de muscles. Au première étage on a accroché plusieurs sacs de frappe - prêts à être attaqué! Il n'y a pas une sauna est seulement 5 douches - avec un plancher au vestiaire qui est toujours complètement mouillé et crasseux que les entraîneurs n'arrivent pas à le nettoyer à l'heure... Quand-même, cool club, cool gens, cool entraîneurs - mais aussi d'un prix surfait - 300 € pour un trimestre - ça ne casse pas des briques! Mais encore ça suffit pour 4 étoiles!  So, endlich wieder Spocht machen - und wohl auch mal einen der coolen Box-Kurse besuchen im Battling Club, der auf der anderen Seite des Canal St. Denis liegt. Hier war ich auch schon mal vor 5 Jahren für 6 Wochen oder so angemeldet - und es hat sich nicht viel verändert... Die Trainer sind nach wie vor gut drauf, zu Scherzen aufgelegt und man kann gut sabbeln. Natürlich kriegt man aber auch entsprechende Hilfestellung an den Geräten oder den Kursen, wenn man sie braucht. Drinnen - und das ist ein bisschen das Problem des Clubs bzw. von ganz Paris: Man hat keinen Platz!!! Es ist monster voll, weil abends alle Leute nach der Arbeit sich austoben kommen - am WE (war gestern nach der Rush Bar da) ist es besser. Aber irgendwie arrangiert man sich mit den anderen...Ansonsten hört man die ganze Zeit die Kommandos der Trainer oder die Leute auf die Boxsäche einschdreschen (oder sich gegegnseitig ;) Und das ist cool, live Action die ganze Zeit, das gefällt mir und gibt die typische Atmo einer Boxschule! Um sich die Muskelgruppen zu stälern, gibt es für alles Geräte  und im ersten Stock hängen wie gesagt einige Sandsäcke zum Abreagieren... Schade, dass es keine Sauna gibt, das wäre noch sehr cool. Duschen gibt es auch nur 5 oder so - ein bisschen wenig für zu viele Leute, die sich in der Umkleide auf den Füßen stehen. Der Fussboden ist deshalb auch ständig feucht und dreckig - die Trainer kommen nicht mit dem Wischen hinterher... Trotz alledem ist es schon sehr cool hier: Coole Leute, coole Trainer, cooler Club! Für € 300 für 3 Monate habe ich zwar schon unter ganz anderen Verhältnissen trainiert, aber nicht vergessen: Wir sprechen über Paris!",,1,1,1
53,Coach Sveltesse,https://www.yelp.de/biz/coach-sveltesse-paris-2,5.0,,,,,,,,,,,,,
54,Club Jean de Beauvais,https://www.yelp.de/biz/club-jean-de-beauvais-paris,,,,,,,,,,,,,,
55,Fitness First France,https://www.yelp.de/biz/fitness-first-france-paris-2,5.0,,,,,,,,,,,,,
56,Liberty Gym,https://www.yelp.de/biz/liberty-gym-paris,5.0,,,,,,,,,,,,,
57,Neoness,https://www.yelp.de/biz/neoness-paris-14,4.0,,,,,,,,,,,,,
58,Midtown Studio,https://www.yelp.de/biz/midtown-studio-paris-2,5.0,,,,,,,,,,,,,
59,Centre d’animation Paul Valeyre,https://www.yelp.de/biz/centre-d-animation-paul-valeyre-paris,5.0,,,,,,,,,,,,,
60,Gymnase Jean Dame,https://www.yelp.de/biz/gymnase-jean-dame-paris,4.0,,,,,,,,,,,,,
61,Country Club Chatillon,https://www.yelp.de/biz/country-club-chatillon-chatillon-4,3.0,,,,,,,,,,,,,
62,EPISOD Hub Place de Clichy,https://www.yelp.de/biz/episod-hub-place-de-clichy-paris-4,,,,,,,,,,,,,,
63,Let’s Ride,https://www.yelp.de/biz/lets-ride-paris,4.0,,,,,,,,,,,,,
64,Health City,https://www.yelp.de/biz/health-city-paris-2,,,,,,,,,,,,,,
65,Myteam,https://www.yelp.de/biz/myteam-neuilly-sur-seine,,,,,,,,,,,,,,
66,EPISOD Hub Nation,https://www.yelp.de/biz/episod-hub-nation-paris-3,,,,,,,,,,,,,,
67,Ken Club,https://www.yelp.de/biz/ken-club-paris-2,4.0,,,,,,,,,,,,,
68,Reebok Crossfit,https://www.yelp.de/biz/reebok-crossfit-paris,,,,,,,,,,,,,,
69,EPISOD Hub République,https://www.yelp.de/biz/episod-hub-r%C3%A9publique-paris-3,,,,,,,,,,,,,,
70,CMG Sports Club,https://www.yelp.de/biz/cmg-sports-club-paris-12,,,,,,,,,,,,,,
71,CMG Sports Club,https://www.yelp.de/biz/cmg-sports-club-paris-10,4.0,,,,,,,,,,,,,
72,Gymnase Invalides,https://www.yelp.de/biz/gymnase-invalides-paris,4.0,,,,,,,,,,,,,
73,Atelier Essenza,https://www.yelp.de/biz/atelier-essenza-paris,3.0,,,,,,,,,,,,,
74,CMG Sports Club,https://www.yelp.de/biz/cmg-sports-club-paris-3,3.0,,,,,,,,,,,,,
75,Midtown Studio,https://www.yelp.de/biz/midtown-studio-paris,5.0,,,,,,,,,,,,,
76,Top Body,https://www.yelp.de/biz/top-body-paris-2,,,,,,,,,,,,,,
77,L’Orange Bleue,https://www.yelp.de/biz/l-orange-bleue-paris-3,,,,,,,,,,,,,,
78,Karim Ya,https://www.yelp.de/biz/karim-ya-paris-2,,,,,,,,,,,,,,
79,Zen Chez Soi,https://www.yelp.de/biz/zen-chez-soi-vanves,,,,,,,,,,,,,,
80,Neoness,https://www.yelp.de/biz/neoness-paris-17,3.0,,,,,,,,,,,,,
81,Cwhite,https://www.yelp.de/biz/cwhite-paris,,,,,,,,,,,,,,
82,Building Gym 93,https://www.yelp.de/biz/building-gym-93-aubervilliers,,,,,,,,,,,,,,
83,Golden Star Fitness,https://www.yelp.de/biz/golden-star-fitness-villeneuve-saint-georges,,,,,,,,,,,,,,
84,Srrm,https://www.yelp.de/biz/srrm-paris,,,,,,,,,,,,,,
85,CrossFit,https://www.yelp.de/biz/crossfit-saint-maur-des-foss%C3%A9s,,,,,,,,,,,,,,
86,Body Allure,https://www.yelp.de/biz/body-allure-paris-11,,,,,,,,,,,,,,
87,World Class France,https://www.yelp.de/biz/world-class-france-paris,,,,,,,,,,,,,,
88,CMG Sports Club,https://www.yelp.de/biz/cmg-sports-club-puteaux,5.0,,,,,,,,,,,,,
89,Coach Club,https://www.yelp.de/biz/coach-club-s%C3%A8vres,4.0,,,,,,,,,,,,,
90,Club aquilon,https://www.yelp.de/biz/club-aquilon-ermont,5.0,,,,,,,,,,,,,
91,Les Thermes de Paris,https://www.yelp.de/biz/les-thermes-de-paris-paris-5,,,,,,,,,,,,,,
92,Body Line,https://www.yelp.de/biz/body-line-le-perreux-sur-marne,4.0,,,,,,,,,,,,,
93,Blocbuster,https://www.yelp.de/biz/blocbuster-courbevoie,4.0,,,,,,,,,,,,,
94,Espace Form,https://www.yelp.de/biz/espace-form-paris,4.0,,,,,,,,,,,,,
95,Neoness,https://www.yelp.de/biz/neoness-paris-11,4.0,,,,,,,,,,,,,
96,Centre Sportif Rosa Parks,https://www.yelp.de/biz/centre-sportif-rosa-parks-paris,3.0,,,,,,,,,,,,,
97,Tempo Tonic,https://www.yelp.de/biz/tempo-tonic-celle-saint-cloud-la,,,,,,,,,,,,,,
98,Athlétique Planète,https://www.yelp.de/biz/athl%C3%A9tique-plan%C3%A8te-paris-4,,,,,,,,,,,,,,
99,Station Forme,https://www.yelp.de/biz/station-forme-paris,,,,,,,,,,,,,,
100,Club Aquaviva,https://www.yelp.de/biz/club-aquaviva-paris,,,,,,,,,,,,,,
101,Gymnase Maurice Berlemont,https://www.yelp.de/biz/gymnase-maurice-berlemont-paris,3.0,,,,,,,,,,,,,
102,Fitness Bollywood,https://www.yelp.de/biz/fitness-bollywood-paris,,,,,,,,,,,,,,
103,Energie Forme,https://www.yelp.de/biz/energie-forme-pantin,,,,,,,,,,,,,,
